-508.7558103092897,-490.98689519717675,-490.16816947273094,101.42193143328066,67.18041310236626,19.531555322177887,17.956706161076326,5.920141748062931,-17.33734720130886,90.87478715093441,114.48110484754221,122.46420574973261,-24.625698240729616,-26.012938776722486,-24.961192311696763,59.49464793579311,60.44556088663245,52.60012498377018,-5.6675334025166535,-4.2962997211655365,-2.9093494597342753,13.129721618544071,11.404395816812075,9.629392315006129,-20.91216225706818,-32.74428414541491,-53.81489006597937,18.757837910351178,15.822206471118262,-3.1899831085451638,-2.380232883059203,-5.665316151555796,-13.635374491100475,-2.955978781903178,-2.55351017666242,-0.18997285931929342,1.5336669620147636,-3.3088058009089782,-16.712962841749018,7.655496571730001,9.465972797998761,10.200370836968851,-11.167402116244473,-11.196986096560028,-10.1679256458443,-4.949512508772107,-4.918487226198437,-4.4377781207382565,5.1500050265846165,5.2337412882819,4.800971290116873,0.36593257538896945,0.7592990696711905,1.0377271686313796,-2.3343049792101174,-2.939187249759545,-3.218518488896346,3.1394667861593644,4.36954320397002,5.067206270907643,1.182013786081067,1.6904814415715812,1.999597783926,-4.3996459194447946,-4.516304784478339,-4.195086313026845,-4.197662296901642,-5.070996603531175,-5.384229632077661,-1.8098667342258277,-1.9469761799205978,-1.8903715071235183,0.717514146471461,0.7968739606011804,0.7981484433658966,-2.030138851983568,-1.8372110897283034,-1.4968308797260153,0.27752583721015617,0.2074885494673428,0.12436066536981229,0.6027505946104705,0.846809230486214,0.9869756886131997,0.27782820463729924,0.3858569582348518,0.4468489773721755,-0.2594271874043723,-0.37157168853584965,-0.4376479811275815,0.12963584986992513,0.14215354038967307,0.13994063748947613,-0.11253636695068184,-0.09706268667601183,-0.07381862483930927,0.3044637542293924,0.303241614140084,0.27325571461736825,0.13794556174920125,0.14227702089983035,0.13264576766470143,0.19709901376616698,0.28760450577598823,0.3420995218062086,-0.10994140776632239,-0.06658454020989808,-0.021015513353142924,0.0444451796061939,0.07593419601814848,0.09719243029390277,-0.0058698695647255075,-0.016153798803587662,-0.02391984918126411,0.18247780898006236,0.23617615634656078,0.2622674081213393
-441.6936208699519,-433.6803609966122,-430.6574815706282,54.93183200258157,55.38628097898788,64.42911725976786,-5.323118048031248,-20.95984538381324,-47.42638522794029,133.97786680251852,126.1057759145495,107.44071643429125,-19.480572716248474,-19.583456246857573,-26.520397920210115,44.45319366228583,46.60163698168856,37.90362798940764,18.079713093525008,20.46246514177387,7.4892164285605105,28.52308053274492,30.356580823112854,24.754752157527797,-40.80261211505383,-44.2049813124475,-50.55126892924973,10.450330255898761,3.736547937413403,-11.274015212454458,-1.544387454169759,-6.725580069049334,-17.98842880704003,10.937009633570089,9.001579799038483,-5.195358216860977,-9.684458231991426,-12.627587041702077,-19.285196914320817,3.5017942364453454,3.841342627200896,3.7984691928683407,9.964368335545249,13.598770674195189,15.614633648358328,-5.866097449534411,-5.9723465584309725,-5.508765656526355,-5.347507979383139,-6.490973590302499,-6.905008918051808,2.3073034223065583,3.6262295237108133,4.472592405466377,0.4060162898732833,0.7414864636886128,0.9711964712922967,-1.9322308725166302,-2.322141538802022,-2.465971737329932,-0.5616466012348201,-0.8482252881361905,-1.0253369397672825,0.34814574869055903,1.0307202708897116,1.550219455001303,-4.109393647836614,-4.664682864928501,-4.730654661440823,-3.196583743517861,-3.804319602798066,-3.9915504545601466,-1.8444112794717848,-1.7448232961358154,-1.5006942008930164,0.7053099651570212,1.4297236664778574,1.9525654859455899,-0.05330520259028664,-0.10858212270195636,-0.14825341968851885,0.87305320670767,0.8588342555257438,0.7641757515491685,0.2792762851857397,0.40161171014969177,0.47404740795996336,-0.14623180694381743,-0.0903779686294085,-0.031236117904047216,0.38380117257372404,0.4054290314627881,0.3863848055564377,0.1060416566175381,0.11491130188302041,0.11199228551531198,-0.051408393617498514,-0.03298068443595881,-0.013166977611141075,-0.07943357287635612,-0.08254913333676153,-0.07750615153077008,0.24615998054849886,0.27636652054798316,0.27737562620961337,0.007790553458802611,0.06643569655151235,0.11316837872572474,-0.05857334192119616,-0.0212290927616541,0.014580379598089114,0.13410964028030187,0.17779469805882567,0.20038644575760192,0.24462325291277412,0.2700311839458002,0.2673020564094143
-411.718396008377,-404.7984281789613,-409.09565707075876,140.52333789959985,148.15712727185573,148.53683752204205,-33.174805004550855,-51.06135741487347,-71.50379619748588,80.14015788625619,65.54884319961891,45.14499117397757,-1.6319086765057012,5.570380117510574,8.501035867516812,31.19945543521197,34.35487796758624,26.55997012749368,-4.754583981205409,-8.730885580315228,-25.753389755198377,9.266462099638968,5.199211160421522,-4.355602865980513,-31.489273054512648,-31.888322789223793,-36.75950345700459,-17.905649325658416,-22.481393065496608,-30.955721383029744,-17.447641127351936,-26.593402750534512,-41.146292873252804,2.888592584111714,-2.3006019434063876,-2.625489517615292,1.5975637929084394,0.7700572618024958,5.291989527387937,6.056805157539862,8.504499515846112,9.900327247813944,5.5761147226399395,7.09349460663877,7.801930463913062,-2.9008983700572366,-1.792688592704785,-0.6220708175400601,-6.684629643872227,-7.7044104599673044,-7.892375735530329,3.526033144999851,4.326378794322316,4.639337613247231,-0.9011904067515224,-1.4289373538469499,-1.7677169738587388,-2.6432119139427592,-2.6439505520219666,-2.4040775507895904,-1.0823222568635473,-0.9472705643200564,-0.7322360543431823,1.3168515134118068,2.0569910703303815,2.5328128308667286,-1.009338644923775,-0.8608372392133704,-0.6405004165739897,-3.2884509753284226,-3.3418991429464446,-3.0762217930218827,0.9968877795278503,1.5690206333798622,1.952814116323836,2.022150430594637,2.539630228893928,2.7795269474472986,0.6102583137890475,0.6095922034740416,0.5509331319057942,0.28680592641010116,0.24979030857425868,0.1925104344776146,0.5905095540667183,0.7158923979581606,0.7611537902448787,-0.02466467607050812,0.06744753511079632,0.14436357997856736,0.11586384026266124,0.08217481143547921,0.0438680890265546,-0.15364253274892462,-0.16232485113895173,-0.15472077243098087,0.13998747055882024,0.1960563225902691,0.22811325322917334,0.11418248977455227,0.14635031643002408,0.16151641517259155,0.2158843972363211,0.2282242004389921,0.2176531461519809,0.11615469606377161,0.14776643391823982,0.16229453636578345,0.1594324680908295,0.22855027208896345,0.2693187355073739,0.17620179389631685,0.1894692260696424,0.183428405076971,0.09681643596452498,0.08379503052040588,0.06403327983092612
-370.739920622555,-376.1115817380356,-385.824284202429,185.6782879668633,182.05961699751447,169.70456382355306,-55.96405867968702,-56.80837774218728,-71.82911889405747,39.39865316384535,38.66920603946484,24.328131219057177,30.36222581539392,21.813620945160686,3.580013145278033,40.18379069489346,34.40462460595491,21.229678774753953,-22.55810778249263,-27.421730325528337,-36.62556930354731,1.3489632614084193,4.448159967721032,-4.6057266628540106,-29.642579371033857,-26.06371512149515,-32.8818379771315,-26.65982934460559,-27.103613285080797,-33.44837727259025,-42.81361841734633,-43.11429845311072,-49.36936112362088,12.468097517920512,11.823445370830466,2.0182290991557683,16.211930250035444,16.07726031156072,9.295660315625561,0.8909605153836311,2.0383535222926077,2.885540521053125,2.171562839240642,3.7795650797373326,4.879204361821415,-0.5997482078478598,-0.2052660953391119,0.1668209025012617,-1.957937613501906,-2.1704665287653193,-2.1621481648606844,-3.6949042860769254,-3.9103622178123354,-3.7356200119995764,-2.719663166110485,-2.9582862304593047,-2.8935190567985942,-0.6984647778524481,-0.41335632241485143,-0.1098080319778885,0.7421581351160695,1.1157954561119954,1.3458072522686984,1.3077698760157592,1.702670937896328,1.9008196233763486,1.2659001657699873,1.9107199798276917,2.3191994596961,0.8304064080624959,1.4423867768324272,1.8584392634426996,-0.8476987909613294,-0.7965307939341797,-0.6769129754894174,-0.1591345608565086,-0.004312087745553708,0.13623556267665501,0.39857633203455356,0.4432675641574773,0.441486529967982,0.5074560611743235,0.5496382615943838,0.5354566084892589,0.18417723936448888,0.21839992385940962,0.22856331232058463,0.022563121882988327,0.05284126216252499,0.07520326887615104,0.11988778103539356,0.189388686623092,0.2342334405716675,0.057666106664482575,0.10459485576515755,0.13709278535480088,0.1533107981350952,0.18612427184537367,0.19808653169320903,0.10303710434174966,0.10688821397885698,0.10019272136682482,0.08267831137329784,0.0762595297345601,0.06318924827717262,0.18454471208509607,0.1938806155133641,0.18386256475671475,0.19169891979183118,0.20718045083157052,0.20145607883594704,0.0655130610071821,0.08660148570733996,0.0974337284639266,0.0690842566537088,0.08123571200409685,0.08449315141596252
-353.9161050717333,-365.3392158439127,-393.0512063089539,210.92248401198236,205.43404554235204,182.76799747278076,-52.29262050559589,-53.624989473777475,-73.36221508058654,26.9310481841537,23.796153037253795,1.8967411909327956,12.212382805107985,11.712323601838346,-2.259190335347532,27.537587803609416,26.898145766641715,14.65802263856239,-18.210269960822494,-21.87745623270483,-31.227960308535394,12.523126389163071,8.928981032879182,0.10369084157082287,-13.088814033642695,-14.0819191935256,-22.237518926697806,-15.492615858784099,-16.52434164919479,-28.177357562691128,-38.98928773544384,-36.02333094293016,-42.398145583613,9.198913960462463,7.802495491463173,-0.2736191462925106,21.442617687978817,19.59713144163515,11.13652491150101,-4.200571619332929,-3.9416159354108973,-3.339835127340673,0.12897784923230396,1.4881048192944588,2.5738341456557627,-0.22628879347869668,0.47380917232394204,1.0601815307876075,-3.687972350028603,-4.193410743703206,-4.258385869236571,-1.7343936029011207,-1.804828471902817,-1.705758745851478,-1.671718867903034,-1.736285987419396,-1.6392073853638227,-1.5841736690232868,-1.6186443600668463,-1.4972083749300014,-1.2526048628654072,-1.3190350221971587,-1.2486428139496797,0.18017226926182545,0.5459036387381929,0.8276515884086185,-0.8833911386571145,-0.7469968250896166,-0.5552170177246756,1.1812382131230121,1.6399888452654499,1.8987747821388137,0.031018831100999882,0.5160217628313051,0.9024397105452494,-1.5536897637431533,-1.7379154631296139,-1.7421679868964368,0.3294591643807946,0.4353472617409092,0.48968913442473583,0.5200815262055808,0.5922014396815977,0.6010526528568894,0.2837090452869182,0.32718286682142156,0.3353560513696464,0.004217709578420454,0.056448632777248924,0.09832912207359386,0.0636602459467557,0.0961678312256276,0.1164206149326424,0.062009777825447955,0.09327040090726334,0.11267092646630933,0.0737102155834562,0.1066413709211946,0.12627990471046321,0.04659796808867532,0.0718801712573206,0.08790881495682626,0.13387535651805088,0.1508523621776345,0.15184561851938783,0.10050536149892407,0.12706807474174395,0.13899928436698628,0.11272924383092567,0.11194587814905219,0.10057560651792358,0.18499355852227542,0.2104906887581551,0.2135127886136505,0.01287150275155828,0.036442673790827634,0.054298240560563954
-373.69562858626955,-382.0703550970342,-405.3061104897115,232.71726506433743,224.85005246160904,195.7281944609323,-40.70862398525203,-45.890491089960605,-70.15238692718276,15.712185007853364,7.270722088727901,-15.505016516920293,5.365416472107233,6.390525606626592,0.8132215726463035,22.826352903271484,29.16940514516819,34.85531964359953,-26.1260872097644,-27.07712537194908,-35.09091189554394,10.01493301251523,7.882843114507735,-0.2405714341343699,-8.581975830950062,-12.817362755346274,-20.760781930105516,-27.742048218585417,-29.50511752927362,-39.80942952759489,-35.674074772098535,-31.426156210491783,-35.3859003701252,9.172926723180833,10.987331916939443,4.486096842981739,12.654463597281314,8.548251584388044,-7.3336568433489955,-0.8693706454008958,0.555907616253988,1.7811500914359821,-4.204752299908697,-4.593369962342879,-4.50126991574945,-1.79526062086532,-1.039106925800247,-0.26831801369472047,-3.2216534764884304,-3.1004740380692404,-2.6977727572950814,1.2893907585888371,2.0378718056104983,2.5176502150054834,3.927490471582854,4.500233269348576,4.607004011836193,1.5982860129094294,2.945433127908589,3.872686985902279,-1.2639870983804418,-1.5369426465754832,-1.6310636962825775,-1.254745076471571,-1.4008484298638326,-1.3902429522985953,-0.061904315787901135,0.3866152768719837,0.7563839108124849,1.0257975988398575,1.2791593289400947,1.3838839066382536,-0.32210752752082134,-0.524534408907505,-0.6541134572255549,-1.970304093080138,-1.8484520915137552,-1.567003385114967,0.5959515887182562,0.6918043980400702,0.7126422352321811,0.08610983238234879,0.1594155315787065,0.2105573040345819,0.386614057472801,0.46564431095541414,0.49280079639631036,0.2248107939166604,0.3026171676414056,0.34419272790270783,0.21749731822860294,0.22964814081787802,0.21877049070170998,0.014554366637299466,-0.036898166484353005,-0.0799363472625764,0.4286358242463895,0.4653754424450294,0.4542945786776055,-0.03215764997955165,-0.017725155151868177,-0.0029790736266433076,0.018361808029076946,0.04031686657993388,0.056341265594525014,0.17832173707696855,0.20479847264176754,0.2092489979011792,0.03997585948223961,0.030630030265111744,0.019257134281509235,-0.05871887140330555,-0.0619637318259594,-0.05899825012969771,0.15402407860209455,0.2034485098862941,0.2287898039161609
-388.2264851430826,-397.8685694984364,-443.69849786545086,235.88831886816294,228.90159862138984,210.43627106762412,-42.65397290106529,-45.00388697653551,-48.76112444947281,-4.961820116295474,-3.86623657570565,-10.404881840938884,13.028794000325771,8.588265744916711,-0.26857699475553387,65.84074650558432,64.95296199693263,50.781564068887846,-35.0695856538087,-28.451827114479777,-23.077085660999526,0.9654183064420188,-4.306737928461054,-17.193849889645772,-7.253764928045916,-9.639843827004132,-20.783484185629597,-31.40064373764249,-25.140124839986925,-23.150679931979504,-33.70143375377775,-32.01034219268191,-31.388727305518124,19.822850584809732,12.967139796197092,-4.348694263962894,15.665148690114147,13.28839602604967,0.8789294298191355,-16.39388908799534,-20.472748849419148,-22.25342363165182,-5.1150329891022634,-6.208775343259158,-6.606106041789818,2.3929759085970024,3.7158855873205567,4.56328844939448,1.9863376628097662,3.2225888040073754,4.024925111178456,-0.9414605885674547,-0.6175281810666428,-0.26749547937377866,-2.2287179970874713,-2.3555564095264514,-2.2601015584804767,4.084614573103934,5.138860776067257,5.603274661093271,-2.3713407862138194,-2.182860583604298,-1.8186655202652775,0.49256067685940463,1.3703823311101568,2.0312044195645,1.4306030552488684,1.3696360915299295,1.18606254903343,1.8633401450782345,2.340617341286861,2.5571186482740784,-3.1079034598436013,-3.3305632954697733,-3.214202689519887,-2.4081830968466567,-2.6719595405662666,-2.6645687147105517,-0.6988219761837434,-0.5704647905148603,-0.40000211867017,-0.140631044629811,-0.08750922706604602,-0.03111241812111144,0.38407586298282576,0.4054152403036007,0.38611132070776844,0.3650085840833298,0.3873869035969008,0.37073996376661733,0.1771913753624363,0.21567468475732962,0.22995247089963028,0.06625186414673348,0.10543645104932486,0.13084760576601945,0.1830542493515643,0.15085132879585775,0.10734855983632728,0.19674043673030178,0.25658859116147037,0.2862999126790543,0.3123277470774704,0.3494766804833834,0.34980412685222045,-0.10200398614637973,-0.13670888423303773,-0.15508866019401044,0.08651932939182506,0.07339934152769248,0.05453846283845895,0.08643200643961442,0.14327079257807737,0.18105152360067933,0.02629268539246776,0.06318740392141585,0.09055049174080546
-525.6747285420336,-540.7012278398919,-581.540932571644,217.10237117897708,215.47502579751387,209.76158790866975,-29.119994799014805,-30.380536989919648,-40.26882749301188,33.709789560142156,28.04626035824844,7.996295627067055,-6.521344495098054,-2.053100504289116,6.591515542008182,52.44168139398157,56.2107438569489,52.296593314006444,-16.78513152481443,-12.060203075998867,-4.076722741494191,-17.38865309114074,-13.341698271970355,-12.382900351536492,5.725948660601232,3.9798760378343796,-2.074113105608989,-23.612571877748096,-24.72459156660484,-28.199817833861957,-22.492891727733333,-19.04693639506623,-15.852499357910302,-1.0288444933090268,-2.8334212506987457,-9.313366941409484,9.445517973905096,3.735943946224265,-4.941561894893697,-11.774278130065277,-13.536072208016947,-13.875431895634586,-0.12500409968328727,0.16252894152079841,0.4069078450293656,0.11321196488830072,0.8518135638491677,1.428785562001769,-4.007347790387646,-4.265896119481662,-4.109034039605108,2.7635747123745675,3.1702067198365533,3.242149506651929,-1.1507014689232669,-1.6398230395785267,-1.9370331563781666,3.3103100897075843,3.8909610660369665,4.054568392619303,1.9257465113279295,2.510529244342102,2.795433329920157,-0.14298842205234902,0.36154121562679287,0.7751172347836774,0.5450885221712041,1.186948420338581,1.6474893343180437,1.521805301316786,1.833396734468586,1.9386713995671956,-0.20282665446983053,0.039978036035063946,0.2576012277453287,-2.061846761981978,-2.132113678663888,-1.9944766483639742,-0.05114364461431688,0.10457830533512336,0.2355097547812718,0.11859327361299035,0.1372772789377779,0.14110782861851162,0.27501686567561173,0.31116345204976975,0.31423289190736325,0.11304857401915769,0.18412283653622227,0.23089261342916434,0.008080625020470439,-0.02935032571753994,-0.060421154888355054,-0.13261243724518507,-0.13674525507773314,-0.12746111358549253,0.04705002581224794,0.007804938504208905,-0.028445848917751062,0.11746215550268424,0.1059687444023407,0.08547768251133075,0.19920854136825417,0.22843899414764163,0.23312949960064538,0.2151605416407386,0.23703876848029637,0.23425823386082043,0.035444268544872294,0.01846283264764122,0.00134031134560918,0.10671313762224648,0.12511792362065563,0.1298538801315348,0.08614384406510911,0.12762807335934376,0.1530063690675233
-604.4591879125369,-595.0004752456039,-459.4828572446651,202.07448906465777,193.26041479960597,97.34641694739375,-22.109412388223134,-34.37969922230103,-56.555224977435444,8.998932543230472,26.01397197323538,73.85609680548338,13.01758052849247,15.994071237579618,3.4130696243959346,29.042934395845744,21.122331670238026,25.207801163145103,0.7524191911434859,5.665501076861576,-18.530459231663045,-6.3484739771338425,1.0967920880451185,10.362562609574807,-6.391102613058961,-15.163791237042954,-20.547563994908558,-20.42561049637196,-20.323231105610752,-4.326239273606247,-21.144337413968465,-16.585669608075072,-13.614904669503542,-4.311946674644536,-5.959165740417163,14.184183362569254,-3.8614415699134996,-15.865314694308136,-20.164943262258895,27.060885949101667,30.3097747233604,30.51719312285706,-25.307044136268114,-31.009160419061473,-33.29184106118014,-3.706298354192002,-3.2971140889899204,-2.6216335163871816,11.978158996745588,13.563050685108038,13.734022774967617,-3.197008864107771,-4.223836712406221,-4.763099081184016,-0.8322340031845371,-0.8003011908201098,-0.6864934135205654,-2.449831995830436,-2.2788033838312503,-1.946670304855983,3.4844253028062675,4.14024879544187,4.336180857872536,-2.6225399762592625,-2.9106184777705497,-2.8898400979005485,2.8025428823369936,3.0924524757815357,3.0789769028613017,1.1255322364455855,0.9880505032692531,0.7743739103861937,3.2710203309875965,3.6414154602812383,3.6552284933725985,-2.5227304969556634,-2.532533642483429,-2.2943372444811025,-0.14974666481517285,-0.5345342081671146,-0.8317672989934319,-0.8563873510031091,-0.628730663125017,-0.3628764537948368,0.35993164525142446,0.4629858768317862,0.51213152665861,-0.03234058827878307,-0.20376599242654125,-0.33945888261484236,-0.229000727762177,-0.21791823403720292,-0.18713709837773082,0.0637268023943653,0.0860242421156687,0.09800533118583189,0.17949191173564014,0.23418581522997758,0.2613673645600946,0.05964174536492132,0.01791609424732956,-0.02154198002547532,0.036127263383441376,0.07938601888794665,0.11096431968840889,-0.03201988365718173,-0.0738187964645086,-0.10460649886499401,-0.11318786808375687,-0.1447148419996264,-0.15945688106640107,-0.02280865813784347,-0.06897163432234503,-0.10416940950619455,0.13976482762867115,0.1966510732329162,0.22939090751933636
-404.7618407924528,-404.6070818809287,-401.58184109100876,29.45436585333523,1.6122644356559697,-14.388558050182095,-36.7328025498455,-39.37881695016782,-50.186385397888486,91.83472943975835,98.05653978269633,99.71245724297228,-21.018660043205387,-24.91987183795529,-21.098064379390003,8.865996315972934,15.763266363030642,17.940234114128852,-23.49468188149975,-15.353283203416403,-19.06327479032694,18.076979483702374,20.79625598778989,19.227250073060105,-15.92373259349173,-28.539623766443206,-35.08552983978975,5.593641517377622,8.062097680636978,7.169022365347944,-12.856679098732783,-11.911973628532898,-11.411428577797068,11.621134313400765,13.529267491187046,18.592724247189643,-15.94652502931633,-16.99214298181382,-11.642231562599065,-0.620278448118586,-1.270196772812662,-1.7268939592919215,-4.883041689278224,-4.137673668492974,-3.061096180586924,-3.610482614102963,-4.389658492232599,-4.687262285031212,-0.8240717365996532,-1.7685669195219944,-2.4577645529149628,1.0051042106088386,1.5624489800924004,1.9239649249376454,1.4929857423243111,1.672433776475833,1.6663067227055546,0.7952819212572796,0.8771377031647268,0.8523714844745885,1.1354936681966863,1.4152519021268495,1.5346576670868033,-2.007552273531108,-1.9100520669025642,-1.6237099643625723,0.14393028066027014,-0.04441510790546658,-0.2087168298971938,-0.09183891523835178,-0.29617813706274276,-0.4505728289110364,1.438665696374672,1.7082275187203246,1.7910855896633366,1.069459072753394,1.4351566804215319,1.6313591966701944,-0.2122468317217284,-0.2321537319410122,-0.2280548576688392,0.5658895328797583,0.7177085439531367,0.7867154069287516,-0.10867088928838682,-0.07422165719077786,-0.03598457508429566,-0.32332402090236984,-0.3582041109710836,-0.3556476104645786,0.16443890370276276,0.17447998823551167,0.16694763726652154,-0.01852811754528907,-0.043884167978556876,-0.0626459118964128,-0.02126827606153465,-0.03796116467689324,-0.04944890535965641,0.04634017673245943,0.03690042403242688,0.024845369300737732,0.1589078759292833,0.2127210056381422,0.2411499319806201,-0.08014722211469616,-0.09337157210400093,-0.0964439295129909,-0.07303530175947198,-0.08181550028082167,-0.08196753701148837,0.025870389521286175,0.009262363095235412,-0.006646076346928178,0.08397666717270832,0.08099757327497789,0.07058814800798578
-397.30303836749323,-406.0151861718895,-421.53511617067795,12.699346161533104,22.89203294414935,47.84765669636234,-55.42950353397663,-61.269706332062995,-76.40722273498213,87.03554278867914,77.21927020433077,58.58245039678881,-2.0871280585467784,-10.736189134969775,-26.430995649105792,23.947987780250518,19.595078764212357,22.454469525488697,-16.20459984986043,-18.855672184343955,-19.711867351547674,29.11780021104968,25.910998362580848,26.06249258720216,-17.835363058903887,-23.313612942526646,-32.024895991350725,8.43180516924801,9.821310607158566,8.767667654328191,-13.731478801468999,-14.052936041799631,-18.825520357667262,18.91319109999956,22.16789652889123,22.69772561716689,-7.558193746416448,-5.16077277877785,-3.76180674820339,-8.281933505728336,-10.643967554512946,-11.770439407737417,10.090044815722353,12.386029731340658,13.30481764970935,-2.288403555214005,-1.8352889983046066,-1.268838905669148,-5.026741781241286,-5.53500038364836,-5.477647841352437,-2.4986180132307756,-1.9034511386236732,-1.2000419138781433,1.0623523135162165,1.5721126088923116,1.8955925764583654,0.19179520515134682,0.8034992314743828,1.2705814310325816,-1.0233226835625449,-1.4127100729342756,-1.6213820745861998,-1.6785929236431607,-1.279331877308722,-0.8108469594639205,-0.7057139406963511,-1.086265255189676,-1.3287047752090546,-0.2936355042751832,-0.07421170589853794,0.12451824963910015,0.5501158634172463,0.355674870102202,0.1505909045009044,1.6226927693423956,2.049513194263373,2.2419996812615173,-0.4602724103155579,-0.40817796956332014,-0.3221708117814555,0.3446275427468783,0.2528800682837992,0.14578663250446108,0.29266967429490093,0.36442608832192147,0.3946413116490427,0.07581053320654461,0.15696060672986983,0.21543347261003365,0.36072480821763364,0.4454980440439769,0.4797692532160039,0.1462166231321902,0.15372724284745676,0.1458818756519878,0.22148928088202957,0.24891459060253784,0.2500218145779941,-0.08927638518264473,-0.08604820031852954,-0.07493239493494631,0.24001111488159765,0.29608945620079286,0.3186280072799892,-0.10971044380352701,-0.11553948987560535,-0.10980962776218998,0.0976404908655684,0.11475430737413125,0.11930925494148513,-0.1034288971578365,-0.12535635668946668,-0.13325678610480193,0.07671541533883595,0.0647195389822726,0.04770236142326075
-457.5375904276117,-454.17769267428366,-462.0313966112953,79.4271913494369,119.90801404131597,163.7490599215668,-68.4869586583091,-53.76028132427645,-33.57664749713646,35.68468302140688,47.61225848655768,44.99337108230798,-12.567974332868719,-15.882832241822065,-31.912143105228775,22.967062405462578,23.987681502468693,4.411080081726904,-11.978032521445893,-15.762948186162024,-24.744661258283273,12.191922743763975,10.600176666341499,2.0612261702491796,-25.06550839360061,-26.423658608662507,-21.640506405952465,-4.235758560014206,-8.437693486160853,-7.310245070425285,-11.20399757009282,-21.82017779849994,-22.235440239406465,18.934219810239245,10.151538004728106,2.0805205531774433,6.346481491263663,2.845731992428638,2.628214893239593,1.8458974262835695,2.734122682674247,3.272526937718376,17.755971645920376,20.18200205050512,20.470433371068882,7.319186086163095,8.347125290791967,8.492315921276969,0.18525734966166227,-0.36047384357001067,-0.837035376787839,-4.279599566607666,-4.95328723029976,-5.109008691361979,-3.452728744875621,-3.9534357361555057,-4.051827692496108,-1.0902787011500357,-0.9258549675868258,-0.6894351954417002,-1.0360423919402968,-1.1498533430182418,-1.1406351871233564,1.2832231858327996,1.585750256734676,1.7188453206239498,0.8951791097433204,1.394312320083599,1.7241168533942048,-2.0309412105525655,-2.153833498465027,-2.050775930501175,-1.700173527851865,-1.4263442110576807,-1.0407966923195955,1.5727260520895987,2.3810898105387763,2.895672448410347,0.24005037740985183,0.2472480027347248,0.23021271110154085,-0.03391759671986687,-0.29008767586628775,-0.49423320691626016,-0.0009670659361556387,-0.10414781277350516,-0.18758298250505903,-0.23251662827442704,-0.27095016026103064,-0.2799185787002405,-0.034696880311952866,0.01879313393247548,0.06539903882672252,-0.015669725258694422,0.028133083765816254,0.06508485538172436,0.12420955595438896,0.15745100497982353,0.17253126790951925,0.014861503528511856,0.0321872000477111,0.04479738260815698,0.05242819802691997,0.043146770147500325,0.030640071575882513,0.1507915435694967,0.16119483996326753,0.15525545670398705,0.07035793863828559,0.11079034288484602,0.13682058073793915,0.20208360953103433,0.25553412166402967,0.27955752581635596,0.23280955888765115,0.24509700659779382,0.23287164913575206
-436.8396139111127,-429.8687591536163,-433.8596247229055,189.06366069066257,189.59215971795578,180.93864553074735,-15.906593384986929,-30.014876284518337,-53.086465482703105,28.04393411447567,18.646124608237475,3.7664730034887244,-33.22089603869416,-33.942247471973985,-35.4537449682567,-1.387844588423567,-4.9878992350917395,-13.104449606561737,-8.0112342654612,-13.649409335892088,-21.647669312170187,9.036498077649739,-0.29616584594602124,-4.538816988617283,-7.836153546394864,-11.247122824702787,-9.110379854325307,-0.5399921009001011,0.6114168990859618,-0.38052730654625244,-29.94158244275364,-36.51175105528465,-43.77717616622586,5.248225272753814,1.87846412670206,-2.415373526089096,12.05339636699715,14.844711548661326,14.171904131927104,5.122926327814069,6.997335965772168,8.023423791929625,3.648543525160329,5.471713304951919,6.602555963247641,-3.139312536138292,-2.5378667392652163,-1.7498889595358293,-2.0146084251159753,-1.7340213434233007,-1.3079933502873686,0.474540044925726,0.60222244633408,0.6686488437002222,-0.7545899213888528,-0.3696401210817295,0.008772686327347144,-1.872256260941463,-1.9141491131661086,-1.7704152035388374,-1.3277835294675453,-1.1000209311669626,-0.781347580318423,0.5030153204723065,0.9241595354265275,1.2198028362069642,-1.0240843041471188,-1.5734456796171283,-1.920412410165211,-1.3401547709725246,-1.0624749384883083,-0.71120171195316,-1.2732891192691291,-1.3516877988116285,-1.2955836186557377,0.9988620742448885,1.1965721555222535,1.2619480352446477,0.4423504287620078,0.43184963647100116,0.3812203828295187,0.5077274023565386,0.5285013853199951,0.4969634284469323,0.40953322176938595,0.5132019307898327,0.5581210550664435,0.2251340725215705,0.2871289933609313,0.315874017609788,0.028108531679553496,0.026583704210539516,0.02267231705185643,0.1886616542963677,0.22563133598420243,0.23759139694136697,0.08733585163462847,0.12645947751094438,0.14981328401704505,0.16691257146993282,0.21090134022784765,0.230614860510928,0.13736324087573623,0.15019411573060862,0.1474988010059114,-0.15661714486388076,-0.16432786526243215,-0.15565395845517557,0.18176939610515166,0.2267091712987907,0.24577761825505545,0.03926066171947776,0.06280479436151877,0.07812521966988745,0.021660089731616154,0.01055311749652612,-0.0005011066682244961
